airfoil_name,rank,n_props,prop_diameter_in,prop_pitch_in,prop_family,blade_count_metadata,speed_mps,flap_deflection_deg,is_feasible,rpm,veff_mps,induced_velocity_mps,re_inf,re_blown,cl_required,clmax,equivalent_vstall_mps,lift_margin,alpha_at_clmax_deg,alpha_required_deg,alpha_poststall_90pct_deg,poststall_drop_5deg,cd_at_required_alpha,cm_at_required_alpha,drag_required_n,thrust_available_n,thrust_minus_drag_n,power_electric_total_w,power_shaft_total_w,torque_per_prop_nm,tip_mach,flap_span_fraction,flap_chord_fraction,aileron_span_fraction,aileron_chord_fraction,prop_drop_fraction_of_chord,prop_drop_m
DAE51,1,6,9.0,3.6,cruise,3,13.0,40.0,0,14000.0,37.06020275640059,12.030101378200296,308000.0,878000.0,0.6767057118705471,5.47961572493571,4.568443117248745,7.097487029906958,13.55,-6.0,18.999456860258896,0.4511764172903172,5.008309140396964,-0.5206212582082754,362.8958199267385,87.31688672402484,-275.57893320271364,3284.703902514271,2357.786809810275,0.26803816109869694,0.49001765277658493,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,13.5,0.0,1,3986.9384765625,15.642567395986054,1.0712836979930271,320000.0,371000.0,0.6275076285658295,1.6852563497442519,8.237781857799604,1.6856348401626766,13.55,0.5575264075444021,16.57709891545372,0.4453673137119185,0.008820084543415069,-0.12129289762014082,0.6891986499460337,0.6924184964857811,0.003219846539747384,44.174039122773586,24.60530816839698,0.009822214323899361,0.14458979817544187,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,13.5,20.0,0,5423.7060546875,19.97981715643366,3.2399085782168306,320000.0,473000.0,0.6275076285658295,2.5210604396352387,6.735217806027017,3.01757735662454,13.55,-6.0,17.583001477194582,0.39490066946194347,0.08107193528646954,-0.1721955219272657,6.334935688304953,6.333228823972444,-0.001706864332509106,146.04978488333725,97.95584511600282,0.02874447250230674,0.1933168963679616,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,13.5,40.0,0,14000.0,37.45062974760765,11.975314873803825,320000.0,887000.0,0.6275076285658295,5.4240194623964,4.591796723661232,7.64375063422418,13.55,-6.0,18.849739387202447,0.4753639562145988,4.926062633279665,-0.5075543909589325,384.9209947699002,86.52339481859966,-298.39759995130055,3269.8281456320074,2347.0762648550453,0.26682056383238784,0.4901325567378603,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,14.0,0.0,1,4126.5869140625,16.19801455158091,1.0990072757904557,332000.0,384000.0,0.5834860474802166,1.6846335157080299,8.239304532236881,1.8871873166172808,13.55,0.22595041890325673,16.644111987129815,0.43622492793528744,0.008628317292347686,-0.12069127932242672,0.7250806436624377,0.7287201919179339,0.0036395482554961722,48.14920382821134,27.467426756312165,0.010593686340118744,0.14967583039051702,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,14.0,20.0,0,5600.9521484375,20.686247241020123,3.3431236205100614,332000.0,490000.0,0.5834860474802166,2.517544032828928,6.739919908762495,3.3146602111583254,13.55,-6.0,17.602586220918347,0.39191974685842146,0.0802863922285946,-0.17204423836896288,6.746866970929947,6.743176701657556,-0.0036902692723908004,160.37050517810061,108.26676372823243,0.030764752426455745,0.19966945603751993,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,14.0,40.0,0,14000.0,37.83869847987928,11.919349239939638,332000.0,896000.0,0.5834860474802166,5.365084824631269,4.6169479347683176,8.194881090645401,13.55,-6.0,18.717330127293447,0.49796018732650715,4.8424745058383944,-0.4950338752473279,406.93734509812947,85.7165648424192,-321.2207802557103,3254.6180618756393,2336.1250045504603,0.2655756015391301,0.49025176822321226,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,14.5,0.0,1,4266.2353515625,16.75314238114736,1.1265711905736797,343000.0,397000.0,0.5439394307068843,1.6842884491168255,8.24014849786688,2.0964632347538847,13.55,-0.06670619230633162,16.69840792301,0.4271680213232567,0.008490289344992505,-0.12011618214670955,0.7653544797889291,0.7657322706606264,0.0003777908716973144,52.43527871131002,30.553400672143212,0.011398163356032073,0.15476189879633614,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,14.5,20.0,1,5788.9404296875,21.395967115568112,3.447983557784056,343000.0,507000.0,0.5439394307068843,2.514932738524779,6.743418083485371,3.623552911500573,13.55,-6.0,17.619178131591926,0.38950127170124116,0.07952811126983647,-0.1719766167078129,7.169036737884637,7.172821785148166,0.0037850472635287957,175.7508455450928,119.34060879246681,0.03281023190964589,0.2063890498462861,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,14.5,40.0,0,14000.0,38.224412494137,11.8622062470685,343000.0,905000.0,0.5439394307068843,5.303282196698116,4.643772173193184,8.749766053558865,13.55,-6.0,18.59906163368366,0.5188685057427032,4.758044109553598,-0.48301480842430816,428.9123993669249,84.89666102524117,-344.0157383416837,3239.078480994484,2324.9365063160285,0.2643036695392839,0.49037528409113024,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,15.0,0.0,1,4408.5693359375,17.32052160218127,1.1602608010906348,355000.0,410000.0,0.5082811791383219,1.6857806393183714,8.236500754285334,2.316630063257976,13.55,-0.33325974097048067,16.748027017597835,0.4181883318949682,0.008417841089871071,-0.11992214173477424,0.8120586076384999,0.8122148177092084,0.0001562100707085401,57.19389941039391,33.97960757548361,0.012267069196068327,0.15993814250633703,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,15.0,20.0,1,5974.2431640625,22.099146961642063,3.5495734808210315,355000.0,523000.0,0.5082811791383219,2.5116283505194454,6.747852566319521,3.9414152119056514,13.55,-6.0,17.634784964880385,0.3872714090380467,0.07874361041653577,-0.1718764635100093,7.596297667370185,7.601722476932084,0.005424809561898947,191.8341216154581,130.92056756312982,0.034877481394479416,0.21301695654507713,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,15.0,40.0,0,14000.0,38.60777269472381,11.803886347361907,355000.0,915000.0,0.5082811791383219,5.239271874808102,4.67205348390295,9.307821910089462,13.55,-6.0,18.492656283842475,0.5378337038678547,4.671758124892046,-0.47139756547175754,450.67866661067956,84.06393335455553,-366.61473325612405,3223.2139969876007,2313.5140778310724,0.26300514385678786,0.4905031010898946,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
